72.00,90.70,116.44,90.03,92.89,99.09,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,90.70,116.44,90.03,92.89,99.09,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,90.70,116.44,90.03,92.89,99.09,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,90.70,116.44,90.03,92.89,99.09,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,90.70,116.44,90.03,92.89,99.09,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,90.70,116.44,90.03,92.89,99.09,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,90.70,116.44,89.99,92.85,99.09,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,90.70,116.44,89.99,92.85,99.09,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,90.70,116.44,89.95,92.85,99.09,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,90.70,116.44,89.95,92.85,99.09,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,90.70,116.44,89.95,92.81,99.09,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,90.70,116.44,89.90,92.77,99.09,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,90.70,116.44,89.90,92.77,99.09,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,90.70,116.44,89.86,92.72,99.09,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,90.70,116.44,89.81,92.68,99.09,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,90.70,116.44,89.76,92.63,99.09,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,90.70,116.44,89.72,92.59,99.09,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,90.70,116.44,89.65,92.52,99.09,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,90.70,116.44,89.57,92.44,99.09,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,90.70,116.44,89.44,92.32,99.09,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,90.70,116.44,89.29,92.17,99.09,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,90.70,116.44,88.77,91.66,99.12,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,90.76,116.39,88.63,91.52,99.19,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,90.85,116.32,88.48,91.38,99.32,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,90.95,116.24,88.00,90.90,99.44,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,91.06,116.15,87.51,90.43,99.55,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,91.17,116.07,87.42,90.34,99.91,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,91.27,115.99,87.34,90.26,100.04,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,91.36,115.91,87.27,90.20,100.13,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,91.45,115.84,87.21,90.14,100.22,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,91.53,115.78,87.16,90.08,100.32,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,91.61,115.71,87.11,90.04,100.41,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,91.68,115.66,87.06,89.99,100.51,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,91.75,115.60,87.01,89.94,100.59,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,91.82,115.55,86.96,89.89,100.69,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,91.88,115.50,86.91,89.85,100.79,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,91.94,115.44,86.91,89.85,100.88,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,92.01,115.39,86.87,89.81,100.96,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,92.07,115.34,86.87,89.81,101.03,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,92.13,115.30,86.83,89.76,101.10,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,92.19,115.25,86.83,89.76,101.16,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,92.24,115.21,86.78,89.71,101.21,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,92.29,115.17,86.70,89.63,101.25,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,92.34,115.12,86.58,89.52,101.29,99.97,89.12,107.14,90.59,72.54,45.00,78.00,45.00
72.00,92.34,115.12,86.45,89.40,101.29,99.97,89.12,107.05,90.59,72.54,45.00,78.00,45.00
72.00,92.40,115.08,86.32,89.27,101.29,100.03,89.12,106.96,90.59,72.54,45.00,78.00,45.00
72.00,92.45,115.04,86.18,89.13,101.29,100.08,89.12,106.86,90.68,72.54,45.00,78.00,45.00
72.00,92.50,115.00,86.05,89.00,101.29,100.14,89.12,106.77,90.76,72.54,45.00,78.00,45.00
72.00,92.55,114.96,85.91,88.87,101.24,100.19,89.12,106.68,90.84,72.54,45.00,78.00,45.00
72.00,92.61,114.92,85.78,88.74,101.20,100.19,89.07,106.60,90.92,72.54,45.00,78.00,45.00
72.00,92.61,114.92,85.66,88.62,101.16,100.24,89.07,106.52,90.92,72.54,45.00,78.00,45.00
72.00,92.66,114.87,85.55,88.52,101.12,100.24,89.02,106.52,91.00,72.54,45.00,78.00,45.00
72.00,92.66,114.87,85.45,88.42,101.07,100.29,89.02,106.44,91.00,72.54,45.00,78.00,45.00
72.00,92.66,114.87,85.53,88.50,100.52,100.29,89.02,106.44,91.08,72.54,45.00,78.00,45.00
72.00,92.66,114.87,86.10,89.06,100.12,100.29,89.02,106.44,91.08,72.54,45.00,78.00,45.00
72.00,92.66,114.87,86.56,89.52,100.01,100.29,89.02,106.44,91.08,72.54,45.00,78.00,45.00
72.00,92.59,114.92,86.72,89.67,99.92,100.29,89.02,106.44,91.08,72.54,45.00,78.00,45.00
72.00,92.51,114.99,86.86,89.81,99.84,100.29,89.02,106.44,91.08,72.54,45.00,78.00,45.00
72.00,92.43,115.06,86.99,89.93,99.76,100.29,89.02,106.44,91.08,72.54,45.00,78.00,45.00
72.00,92.34,115.13,87.09,90.04,99.70,100.29,89.02,106.44,91.08,72.54,45.00,78.00,45.00
72.00,92.25,115.20,87.18,90.13,99.64,100.29,89.02,106.44,91.08,72.54,45.00,78.00,45.00
72.00,92.16,115.27,87.26,90.20,99.58,100.29,89.02,106.44,91.08,72.54,45.00,78.00,45.00
72.00,92.08,115.34,87.33,90.28,99.53,100.29,89.02,106.44,91.08,72.54,45.00,78.00,45.00
72.00,92.00,115.40,87.41,90.35,99.49,100.29,89.02,106.44,91.08,72.54,45.00,78.00,45.00
72.00,91.92,115.47,88.90,91.74,99.45,100.29,89.02,106.44,91.08,72.54,45.00,78.00,45.00
72.00,91.81,115.55,90.63,96.35,99.41,100.29,89.02,106.44,91.08,72.54,45.00,78.00,45.00
72.00,91.70,115.64,96.05,101.35,99.38,100.29,89.02,106.44,91.08,72.54,45.00,78.00,45.00
72.00,91.58,115.74,97.58,102.78,99.38,100.29,89.02,106.53,91.08,72.54,45.00,78.00,45.00
72.00,91.47,115.83,98.54,103.68,99.38,100.24,89.02,106.63,91.08,72.54,45.00,78.00,45.00
72.00,91.37,115.91,99.21,104.30,99.38,100.19,89.02,106.72,91.08,72.54,45.00,78.00,45.00
72.00,91.27,115.98,99.27,104.35,99.38,100.19,89.02,106.81,91.08,72.54,45.00,78.00,45.00
72.00,91.19,116.05,99.27,104.35,99.38,100.19,89.02,106.89,91.08,72.54,45.00,78.00,45.00
72.00,91.12,116.11,99.27,104.35,99.38,100.19,89.02,106.89,91.08,72.54,45.00,78.00,45.00
72.00,91.05,116.16,99.27,104.35,99.38,100.19,89.02,106.89,91.08,72.54,45.00,78.00,45.00
72.00,90.99,116.21,99.27,104.35,99.38,100.19,89.02,106.89,91.08,72.54,45.00,78.00,45.00
72.00,90.94,116.25,99.27,104.35,99.38,100.14,89.02,106.97,91.08,72.54,45.00,78.00,45.00
72.00,90.94,116.25,99.21,104.29,99.38,100.14,89.02,106.97,91.08,72.54,45.00,78.00,45.00
72.00,90.94,116.25,99.14,104.21,99.38,100.14,89.02,107.05,91.08,72.54,45.00,78.00,45.00
72.00,90.94,116.25,99.04,104.11,99.38,100.09,89.02,107.05,91.08,72.51,45.00,78.00,45.00
72.00,90.94,116.25,98.95,104.02,99.38,100.09,89.02,107.12,91.00,72.49,45.00,78.00,45.00
72.00,90.94,116.25,98.84,103.91,99.38,100.04,89.02,107.12,91.00,72.46,45.00,78.00,45.00
72.00,90.94,116.25,98.72,103.78,99.38,100.04,89.02,107.12,91.00,72.43,45.00,78.00,45.00
72.00,90.94,116.25,98.57,103.64,99.38,99.98,89.08,107.22,90.87,72.40,45.00,78.00,45.00
72.00,90.94,116.25,98.41,103.49,99.38,99.93,89.08,107.31,90.76,72.38,45.00,78.00,45.00
72.00,91.50,116.09,98.25,103.33,99.38,99.93,89.08,107.38,90.66,72.38,45.00,78.00,45.00
72.00,92.38,115.31,98.10,103.18,99.38,99.93,89.08,107.38,90.56,72.38,45.00,78.00,45.00
72.00,93.62,114.26,97.95,103.04,99.38,99.93,89.08,107.38,90.48,72.38,45.00,78.00,45.00
72.00,95.00,113.11,97.81,102.91,99.38,99.93,89.08,107.38,90.48,72.38,45.00,78.00,45.00
72.00,96.36,111.99,97.67,102.78,99.38,99.93,89.08,107.38,90.48,72.38,45.00,78.00,45.00
72.00,97.58,111.00,97.55,102.65,99.38,99.93,89.08,107.38,90.48,72.38,45.00,78.00,45.00
72.00,98.60,110.16,97.43,102.55,99.38,99.93,89.08,107.38,90.48,72.38,45.00,78.00,45.00
72.00,99.47,109.46,97.33,102.45,99.38,99.93,89.08,107.38,90.48,72.38,45.00,78.00,45.00
72.00,100.16,108.90,97.23,102.35,99.38,99.93,89.08,107.38,90.48,72.38,45.00,78.00,45.00
72.00,100.35,108.75,97.15,102.27,99.38,99.93,89.08,107.38,90.48,72.38,45.00,78.00,45.00
72.00,100.53,108.60,97.08,102.20,99.38,99.93,89.08,107.38,90.48,72.38,45.00,78.00,45.00
72.00,100.71,108.45,97.01,102.13,99.38,99.93,89.08,107.38,90.48,72.38,45.00,78.00,45.00
72.00,100.88,108.31,96.94,102.07,99.38,99.93,89.08,107.38,90.48,72.38,45.00,78.00,45.00
72.00,101.04,108.19,96.88,102.01,99.38,99.93,89.08,107.38,90.48,72.40,45.00,78.00,45.00
72.00,101.17,108.08,96.82,101.95,99.38,99.93,89.08,107.38,90.48,72.42,45.00,78.00,45.00
72.00,101.29,107.99,96.76,101.90,99.38,99.93,89.08,107.38,90.48,72.42,45.00,78.00,45.00
72.00,101.39,107.91,96.70,101.84,99.38,99.93,89.08,107.38,90.48,72.42,45.00,78.00,45.00
72.00,101.48,107.83,96.64,101.78,99.38,99.93,89.08,107.38,90.48,72.45,45.00,78.00,45.00
72.00,101.56,107.77,96.58,101.72,99.38,99.93,89.08,107.38,90.48,72.45,45.00,78.00,45.00
