72.31,59.36,142.59,94.08,98.60,100.75,61.93,96.62,115.61,81.67,72.79,45.00,78.00,45.00
72.31,47.46,152.48,94.08,98.52,100.29,52.62,96.46,115.43,81.84,72.79,45.00,78.00,45.00
72.31,44.88,154.62,94.08,98.44,100.17,50.48,96.28,115.22,82.04,72.79,45.00,78.00,45.00
72.31,43.46,155.81,94.08,98.39,100.06,49.00,95.69,114.98,82.27,72.79,45.00,78.00,45.00
72.31,45.78,153.88,94.08,98.43,99.26,51.33,95.52,114.73,82.51,72.79,45.00,78.00,45.00
72.31,59.37,142.56,94.08,98.43,99.19,64.98,95.36,114.51,82.73,72.79,45.00,78.00,45.00
72.31,69.31,134.26,94.08,98.43,99.19,74.99,95.21,114.30,82.93,72.79,45.00,78.00,45.00
72.31,75.74,128.91,94.08,98.43,99.19,81.47,95.08,114.10,83.11,72.79,45.00,78.00,45.00
72.31,81.36,124.23,94.08,98.43,99.19,87.11,94.96,113.92,83.28,72.79,45.00,78.00,45.00
72.31,83.14,122.75,94.08,98.43,99.19,88.90,94.84,113.76,83.43,72.79,45.00,78.00,45.00
72.31,84.89,121.28,94.08,98.43,99.19,90.66,94.75,113.62,83.56,72.79,45.00,78.00,45.00
72.31,86.45,119.98,94.08,98.43,99.19,92.22,94.66,113.49,83.68,72.79,45.00,78.00,45.00
72.31,87.57,119.05,94.08,98.43,99.19,93.34,94.58,113.38,83.79,72.79,45.00,78.00,45.00
72.31,88.38,118.37,94.08,98.43,99.19,94.15,94.51,113.27,83.89,72.79,45.00,78.00,45.00
72.31,89.13,117.75,94.08,98.43,99.60,94.74,94.44,113.18,83.98,72.79,45.00,78.00,45.00
72.31,89.88,117.13,94.08,98.43,100.01,94.90,94.38,113.08,84.06,72.79,45.00,78.00,45.00
72.31,90.52,116.62,94.08,98.51,100.12,95.05,94.31,112.99,84.15,72.79,45.00,78.00,45.00
72.31,90.69,116.47,94.21,99.05,100.53,95.18,94.25,112.90,84.23,72.79,45.00,78.00,45.00
72.31,90.86,116.34,95.39,100.29,101.07,95.29,94.25,112.90,84.23,72.79,45.00,78.00,45.00
72.31,91.03,116.20,96.76,101.68,101.61,95.37,94.25,112.90,84.23,72.79,45.00,78.00,45.00
72.31,91.68,115.68,97.84,102.78,101.97,95.43,94.25,112.90,84.23,72.79,45.00,78.00,45.00
72.31,92.35,115.14,98.56,103.51,101.97,95.43,94.25,112.90,84.23,72.79,45.00,78.00,45.00
72.31,93.13,114.52,98.71,103.66,101.93,95.43,94.25,112.90,84.23,72.79,45.00,78.00,45.00
72.31,93.99,113.83,98.76,103.73,101.82,95.43,94.25,112.90,84.23,72.79,45.00,78.00,45.00
72.31,94.88,113.12,98.76,103.73,101.41,95.43,94.25,112.90,84.23,72.84,45.00,78.00,45.00
72.31,95.63,112.53,98.76,103.73,100.78,95.34,94.90,113.07,83.97,73.43,45.00,78.00,45.00
72.31,96.31,111.99,98.76,103.73,100.38,94.31,95.83,114.55,82.78,74.41,45.00,78.00,45.00
72.31,97.21,111.26,98.76,103.73,100.26,93.35,96.81,115.92,81.58,75.33,45.00,78.00,45.00
72.31,98.45,110.27,98.81,103.78,100.14,92.49,97.77,117.11,80.40,76.30,45.00,78.00,45.00
72.31,99.57,109.38,98.81,103.78,100.04,91.49,98.87,118.49,79.10,77.17,45.00,78.00,45.00
72.31,100.81,108.38,97.85,102.86,99.94,90.64,99.78,119.63,78.02,79.77,45.00,78.00,45.00
72.31,102.30,107.19,96.68,101.63,99.86,89.97,100.51,120.54,77.16,80.56,45.00,78.00,45.00
72.31,104.13,105.72,95.84,100.58,99.78,89.79,101.07,120.79,76.92,81.28,45.00,78.00,45.00
72.31,105.98,104.24,95.24,99.77,99.71,89.62,101.23,121.02,76.70,82.03,45.00,78.00,45.00
72.31,107.66,102.89,95.09,99.20,99.65,89.46,101.37,121.23,76.49,82.67,45.00,78.00,45.00
72.31,109.08,101.75,94.95,99.06,99.59,89.32,101.50,121.42,76.31,83.17,45.00,78.00,45.00
72.31,110.22,100.84,94.82,98.94,99.54,89.20,101.62,121.59,76.14,83.55,45.00,78.00,45.00
72.31,111.09,100.14,94.71,98.83,99.50,89.09,101.72,121.74,75.98,83.82,45.00,78.00,45.00
72.31,111.76,99.61,94.61,98.72,99.46,88.98,101.82,121.88,75.84,83.86,45.00,78.00,45.00
72.31,111.93,99.46,94.51,98.62,99.42,88.89,101.91,122.00,75.72,83.86,45.00,78.00,45.00
72.31,112.12,99.32,94.43,98.53,99.39,88.81,101.99,122.12,75.60,83.81,45.00,78.00,45.00
