72.00,90.45,116.64,87.97,90.92,99.09,99.45,89.55,108.09,89.73,73.69,45.00,78.00,45.00
72.00,90.45,116.64,87.97,90.92,99.09,99.45,89.55,108.09,89.73,73.69,45.00,78.00,45.00
72.00,90.45,116.64,87.97,90.92,99.09,99.45,89.55,108.09,89.73,73.69,45.00,78.00,45.00
72.00,90.45,116.64,87.97,90.92,99.09,99.45,89.55,108.09,89.73,73.69,45.00,78.00,45.00
72.00,90.45,116.64,87.97,90.92,99.09,99.45,89.55,108.09,89.73,73.69,45.00,78.00,45.00
72.00,90.45,116.64,87.93,90.88,99.09,99.45,89.55,108.09,89.73,73.69,45.00,78.00,45.00
72.00,90.45,116.64,87.89,90.84,99.09,99.45,89.55,108.09,89.73,73.69,45.00,78.00,45.00
72.00,90.45,116.64,87.89,90.84,99.09,99.45,89.55,108.09,89.73,73.69,45.00,78.00,45.00
72.00,90.45,116.64,87.89,90.84,99.09,99.45,89.55,108.09,89.73,73.69,45.00,78.00,45.00
72.00,90.45,116.64,87.89,90.84,99.09,99.45,89.55,108.09,89.73,73.69,45.00,78.00,45.00
72.00,90.45,116.64,87.89,90.84,99.09,99.45,89.55,108.09,89.73,73.69,45.00,78.00,45.00
72.00,90.45,116.64,87.89,90.84,99.09,99.45,89.55,108.09,89.73,73.69,45.00,78.00,45.00
72.00,90.45,116.64,87.89,90.84,99.09,99.45,89.55,108.09,89.73,73.69,45.00,78.00,45.00
72.00,90.45,116.64,87.89,90.84,99.09,99.45,89.55,108.09,89.73,73.69,45.00,78.00,45.00
72.00,90.45,116.64,87.89,90.84,99.09,99.45,89.55,108.09,89.73,73.66,45.00,78.00,45.00
72.00,90.45,116.64,87.84,90.80,99.09,99.45,89.55,108.09,89.73,73.64,45.00,78.00,45.00
72.00,90.45,116.64,87.76,90.72,99.09,99.45,89.55,108.09,89.73,73.61,45.00,78.00,45.00
72.00,90.45,116.64,87.31,90.56,99.09,99.45,89.55,108.09,89.73,73.58,45.00,78.00,45.00
72.00,90.51,116.59,86.59,89.77,99.09,99.45,89.55,108.09,89.73,73.55,45.00,78.00,45.00
72.00,90.61,116.52,85.94,89.07,99.09,99.45,89.55,108.09,89.73,73.52,45.00,78.00,45.00
72.00,90.78,116.38,85.42,88.52,99.09,99.45,89.55,108.09,89.73,73.49,45.00,78.00,45.00
72.00,91.48,115.82,85.27,88.36,99.09,99.45,89.55,108.09,89.73,73.47,45.00,78.00,45.00
72.00,92.14,115.29,85.12,88.20,99.09,99.45,89.55,108.09,89.73,73.44,45.00,78.00,45.00
72.00,92.76,114.79,84.97,88.04,99.09,99.45,89.55,108.09,89.73,73.44,45.00,78.00,45.00
72.00,92.95,114.64,84.84,87.91,99.09,99.45,89.55,108.09,89.73,73.44,45.00,78.00,45.00
72.00,93.15,114.48,84.72,87.78,99.09,99.45,89.55,108.09,89.73,73.44,45.00,78.00,45.00
72.00,93.34,114.33,84.60,87.65,99.09,99.45,89.55,108.09,89.73,73.44,45.00,78.00,45.00
72.00,93.51,114.19,84.48,87.53,99.09,99.45,89.55,108.09,89.73,73.44,45.00,78.00,45.00
72.00,93.68,114.06,84.37,87.42,99.09,99.45,89.55,108.09,89.73,73.44,45.00,78.00,45.00
72.00,93.82,113.95,84.37,87.42,99.09,99.45,89.55,108.09,89.73,73.44,45.00,78.00,45.00
72.00,93.94,113.85,84.37,87.42,99.09,99.45,89.55,108.09,89.73,73.44,45.00,78.00,45.00
72.00,94.05,113.76,84.37,87.42,99.09,99.45,89.55,108.09,89.73,73.44,45.00,78.00,45.00
72.00,94.12,113.70,84.43,87.47,99.09,99.45,89.55,108.09,89.73,73.44,45.00,78.00,45.00
72.00,94.12,113.70,84.49,87.53,99.09,99.45,89.55,108.09,89.73,73.44,45.00,78.00,45.00
72.00,94.12,113.70,84.56,87.60,99.09,99.45,89.55,108.09,89.73,73.44,45.00,78.00,45.00
72.00,94.05,113.76,84.61,87.64,99.09,99.45,89.55,108.09,89.73,73.44,45.00,78.00,45.00
72.00,93.95,113.84,84.61,87.64,99.09,99.45,89.55,108.09,89.73,73.44,45.00,78.00,45.00
72.00,93.84,113.93,84.61,87.64,99.14,99.45,89.55,108.09,89.73,73.44,45.00,78.00,45.00
72.00,93.72,114.02,84.61,87.64,99.19,99.45,89.55,108.09,89.73,73.44,45.00,78.00,45.00
72.00,93.60,114.12,84.61,87.64,99.25,99.45,89.55,108.09,89.73,73.44,45.00,78.00,45.00
72.00,93.48,114.22,84.61,87.64,99.37,99.45,89.55,108.09,89.73,73.44,45.00,78.00,45.00
72.00,93.32,114.35,85.78,88.78,99.37,99.45,89.55,108.09,89.73,73.44,45.00,78.00,45.00
72.00,92.68,114.85,88.00,90.97,99.37,99.45,89.55,108.09,89.73,73.44,45.00,78.00,45.00
72.00,92.05,115.36,92.90,97.03,99.37,99.45,89.55,108.09,89.73,73.42,45.00,78.00,45.00
72.00,91.39,115.90,94.98,101.59,99.37,99.37,89.55,108.09,89.73,73.38,45.00,78.00,45.00
72.00,90.80,116.38,96.54,102.71,99.37,99.26,89.55,108.09,89.73,73.34,45.00,78.00,45.00
72.00,90.63,116.51,97.68,103.52,99.37,99.15,89.55,108.09,89.73,73.29,45.00,78.00,45.00
72.00,90.49,116.63,98.46,104.06,99.37,99.05,89.55,108.09,89.73,73.22,45.00,78.00,45.00
72.00,90.38,116.72,98.99,104.20,99.37,98.99,89.55,108.09,89.73,73.15,45.00,78.00,45.00
72.00,90.31,116.78,99.07,104.26,99.37,98.99,89.55,108.09,89.73,73.08,45.00,78.00,45.00
72.00,90.31,116.78,99.12,104.26,99.37,98.99,89.55,108.09,89.73,73.01,45.00,78.00,45.00
72.00,90.31,116.78,99.12,104.26,99.37,98.99,89.55,108.09,89.73,72.94,45.00,78.00,45.00
72.00,90.31,116.78,99.17,104.26,99.37,98.99,89.55,108.09,89.73,72.88,45.00,78.00,45.00
72.00,90.31,116.78,99.22,104.31,99.37,98.99,89.55,108.09,89.73,72.81,45.00,78.00,45.00
72.00,90.31,116.78,99.22,104.31,99.37,98.99,89.55,108.09,89.73,72.75,45.00,78.00,45.00
72.00,90.31,116.78,99.22,104.31,99.37,98.99,89.55,108.09,89.73,72.70,45.00,78.00,45.00
72.00,90.31,116.78,99.22,104.31,99.37,98.99,89.55,108.09,89.73,72.64,45.00,78.00,45.00
72.00,90.31,116.78,99.22,104.31,99.37,98.99,89.55,108.09,89.73,72.59,45.00,78.00,45.00
72.00,90.31,116.78,99.22,104.31,99.37,98.99,89.55,108.09,89.73,72.55,45.00,78.00,45.00
72.00,90.31,116.78,99.22,104.27,99.37,98.99,89.55,108.09,89.73,72.50,45.00,78.00,45.00
72.00,90.31,116.78,99.22,104.27,99.37,98.99,89.55,108.09,89.73,72.46,45.00,78.00,45.00
72.00,90.31,116.78,99.22,104.27,99.37,98.99,89.55,108.09,89.73,72.42,45.00,78.00,45.00
72.00,90.31,116.78,99.22,104.27,99.37,98.99,89.55,108.09,89.73,72.38,45.00,78.00,45.00
72.00,90.31,116.78,99.22,104.27,99.37,98.99,89.55,108.09,89.73,72.35,45.00,78.00,45.00
72.00,90.31,116.78,99.18,104.23,99.37,98.99,89.55,108.09,89.73,72.32,45.00,78.00,45.00
72.00,90.31,116.78,99.18,104.23,99.37,98.99,89.55,108.09,89.73,72.28,45.00,78.00,45.00
72.00,90.31,116.78,99.14,104.18,99.37,98.99,89.55,108.09,89.73,72.26,45.00,78.00,45.00
72.00,90.31,116.78,99.14,104.18,99.37,98.99,89.55,108.09,89.73,72.23,45.00,78.00,45.00
72.00,90.31,116.78,99.09,104.14,99.37,98.99,89.55,108.09,89.73,72.21,45.00,78.00,45.00
72.00,90.31,116.78,99.05,104.10,99.37,98.99,89.55,108.09,89.73,72.21,45.00,78.00,45.00
72.00,90.31,116.78,99.00,104.05,99.37,98.99,89.55,108.09,89.73,72.21,45.00,78.00,45.00
72.00,90.31,116.78,98.94,103.99,99.37,98.99,89.55,108.09,89.73,72.21,45.00,78.00,45.00
72.00,90.31,116.78,98.88,103.93,99.37,98.99,89.55,108.09,89.73,72.21,45.00,78.00,45.00
72.00,90.31,116.78,98.82,103.87,99.37,98.99,89.55,108.09,89.73,72.21,45.00,78.00,45.00
72.00,90.31,116.78,98.75,103.80,99.37,98.99,89.55,108.09,89.73,72.21,45.00,78.00,45.00
72.00,90.31,116.78,98.67,103.73,99.37,98.99,89.55,108.09,89.73,72.21,45.00,78.00,45.00
72.00,90.31,116.78,98.59,103.65,99.37,98.99,89.55,108.09,89.73,72.21,45.00,78.00,45.00
72.00,90.31,116.78,98.52,103.57,99.37,98.99,89.55,108.09,89.73,72.21,45.00,78.00,45.00
72.00,90.31,116.78,98.44,103.50,99.37,98.99,89.55,108.09,89.73,72.21,45.00,78.00,45.00
72.00,90.31,116.78,98.36,103.42,99.37,98.99,89.55,108.09,89.73,72.21,45.00,78.00,45.00
72.00,90.31,116.78,98.28,103.35,99.37,98.99,89.55,108.09,89.73,72.24,45.00,78.00,45.00
72.00,90.31,116.78,98.21,103.29,99.37,98.99,89.55,108.09,89.73,72.28,45.00,78.00,45.00
72.00,90.31,116.78,98.16,103.23,99.37,98.99,89.55,108.09,89.73,72.33,45.00,78.00,45.00
72.00,90.31,116.78,98.12,103.23,99.37,98.99,89.55,108.09,89.73,72.38,45.00,78.00,45.00
72.00,90.38,116.72,98.12,103.23,99.37,98.99,89.55,108.09,89.73,72.43,45.00,78.00,45.00
72.00,90.54,116.58,98.12,103.23,99.37,98.99,89.55,108.09,89.73,72.48,45.00,78.00,45.00
72.00,91.17,116.08,98.12,103.23,99.37,98.99,89.55,108.09,89.73,72.52,45.00,78.00,45.00
72.00,91.78,115.59,98.12,103.23,99.37,98.99,89.55,108.09,89.73,72.57,45.00,78.00,45.00
72.00,92.38,115.11,98.12,103.23,99.37,98.99,89.55,108.09,89.73,72.61,45.00,78.00,45.00
72.00,93.05,114.57,98.12,103.23,99.37,98.99,89.55,108.09,89.73,72.65,45.00,78.00,45.00
72.00,93.74,114.02,98.12,103.23,99.37,98.99,89.55,108.09,89.73,72.69,45.00,78.00,45.00
72.00,94.43,113.46,98.12,103.23,99.37,98.99,89.55,108.09,89.73,72.72,45.00,78.00,45.00
72.00,95.08,112.94,98.12,103.23,99.37,98.99,89.55,108.09,89.73,72.76,45.00,78.00,45.00
72.00,95.64,112.78,98.12,103.23,99.37,98.99,89.55,108.09,89.73,72.79,45.00,78.00,45.00
72.00,95.80,112.62,98.12,103.23,99.37,98.99,89.55,108.09,89.73,72.82,45.00,78.00,45.00
72.00,95.97,112.17,98.12,103.23,99.37,98.99,89.55,108.09,89.73,72.85,45.00,78.00,45.00
72.00,96.15,112.03,98.12,103.23,99.37,98.99,89.55,108.09,89.73,72.88,45.00,78.00,45.00
72.00,96.33,111.90,98.12,103.23,99.37,98.99,89.55,108.09,89.73,72.90,45.00,78.00,45.00
72.00,96.49,111.77,98.12,103.23,99.37,98.99,89.55,108.09,89.73,72.93,45.00,78.00,45.00
72.00,96.63,111.66,98.12,103.23,99.37,98.99,89.55,108.09,89.73,72.95,45.00,78.00,45.00
72.00,96.57,111.71,98.12,103.23,99.37,98.99,89.55,108.09,89.73,72.95,45.00,78.00,45.00
72.00,94.21,113.64,98.12,103.23,99.37,98.80,89.55,108.09,89.73,72.98,45.00,78.00,45.00
