72.00,90.45,116.64,82.19,85.22,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.19,85.22,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.19,85.22,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.19,85.22,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.19,85.22,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.19,85.22,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.19,85.22,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.19,85.22,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.19,85.22,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.19,85.22,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.19,85.22,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.19,85.22,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.19,85.22,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.19,85.22,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.19,85.22,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.19,85.22,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.19,85.22,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.19,85.22,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.15,85.18,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.10,85.14,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.05,85.09,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.05,85.09,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.05,85.09,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.05,85.09,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.05,85.09,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.05,85.09,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.05,85.09,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.05,85.09,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,82.05,85.09,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,81.92,84.96,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,81.35,84.39,99.09,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,80.80,83.83,99.14,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,80.67,83.71,99.25,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,80.56,83.60,99.66,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,80.47,83.51,100.03,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.45,116.64,80.37,83.40,100.08,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.51,116.59,80.27,83.31,100.14,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.58,116.54,80.17,83.21,100.19,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.65,116.48,80.09,83.13,100.24,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.73,116.42,80.02,83.06,100.28,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.81,116.35,79.95,82.99,100.32,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.90,116.28,79.88,82.92,100.32,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.98,116.22,79.80,82.84,100.32,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.06,116.15,79.73,82.77,100.32,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.14,116.09,79.66,82.70,100.32,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.21,116.03,79.61,82.65,100.32,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.28,115.98,79.61,82.65,100.32,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.34,115.92,79.61,82.65,100.38,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.41,115.88,79.61,82.65,100.47,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.46,115.83,79.67,82.71,100.83,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.52,115.79,79.73,82.77,100.95,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.57,115.79,79.81,82.85,101.32,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.57,115.75,79.89,82.93,101.44,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.57,115.75,79.99,83.03,101.82,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.62,115.75,80.08,83.12,101.94,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.62,115.70,80.15,83.19,102.04,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.67,115.70,80.23,83.26,102.17,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.67,115.66,80.31,83.34,102.57,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.67,115.66,80.40,83.43,102.68,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.67,115.66,80.52,83.55,102.77,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.67,115.66,80.65,83.68,102.85,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.67,115.66,80.79,83.82,102.91,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.67,115.66,80.93,83.96,102.97,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.67,115.66,81.08,84.10,103.04,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.67,115.66,81.22,84.24,103.11,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.67,115.66,81.33,84.35,103.18,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.67,115.66,81.44,84.46,103.27,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.67,115.66,81.55,84.57,103.35,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.67,115.66,81.66,84.67,103.42,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.67,115.66,81.75,84.77,103.48,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.67,115.66,81.85,84.86,103.53,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.67,115.66,81.93,84.94,103.58,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.67,115.66,82.01,85.02,103.62,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.67,115.66,82.08,85.09,103.66,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.67,115.66,82.14,85.15,103.71,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.67,115.66,82.14,85.15,103.77,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.67,115.66,82.14,85.15,103.83,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.67,115.66,82.14,85.15,103.87,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.67,115.66,82.14,85.15,103.87,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.67,115.66,82.14,85.15,103.87,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.67,115.66,82.14,85.15,103.41,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.59,115.72,83.90,86.89,102.20,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,91.44,115.85,89.29,92.19,101.33,99.45,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,90.70,116.45,91.04,96.82,100.70,99.29,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,89.92,117.09,93.02,98.58,100.25,98.62,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,89.25,117.65,94.53,99.94,100.13,98.03,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,89.05,117.81,95.64,100.94,100.03,97.86,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,88.87,117.96,96.44,101.66,99.94,97.70,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.00,88.70,118.10,97.00,102.17,99.85,97.54,89.55,108.09,89.73,72.22,45.00,78.00,45.00
72.03,88.54,118.23,97.16,102.31,99.78,97.41,89.55,108.09,89.73,72.22,45.00,78.00,45.00
76.34,88.41,118.34,97.29,102.43,99.71,97.28,89.55,108.09,89.73,72.22,45.00,78.00,45.00
85.87,88.28,118.44,97.41,102.53,99.65,97.17,89.55,108.09,89.73,72.22,45.00,78.00,45.00
100.89,88.19,118.52,97.53,102.65,99.59,97.09,89.55,108.09,89.73,72.22,45.00,78.00,45.00
119.15,88.11,118.59,97.63,102.74,99.54,97.02,89.55,108.09,89.73,72.22,45.00,78.00,45.00
127.87,88.04,118.65,97.73,102.83,99.49,96.96,89.55,108.09,89.73,72.22,45.00,78.00,45.00
131.79,87.98,118.70,97.83,102.92,99.45,96.91,89.55,108.09,89.73,72.22,45.00,78.00,45.00
132.69,87.93,118.74,97.92,103.01,99.42,96.91,89.55,108.09,89.73,72.22,45.00,78.00,45.00
133.34,87.93,118.74,98.01,103.09,99.38,96.91,89.55,108.09,89.73,72.22,45.00,78.00,45.00
133.80,87.93,118.74,98.10,103.18,99.38,96.91,89.55,108.09,89.73,72.22,45.00,78.00,45.00
133.92,87.93,118.74,98.19,103.26,99.38,96.91,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.03,87.99,118.69,98.26,103.33,99.38,96.97,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.13,88.07,118.62,98.32,103.38,99.38,97.05,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.21,88.15,118.55,98.37,103.43,99.38,97.14,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.29,88.25,118.47,98.37,103.43,99.38,97.23,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.36,88.36,118.38,98.37,103.43,99.38,97.35,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.43,88.51,118.25,98.37,103.43,99.38,97.50,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.48,88.71,118.09,98.37,103.43,99.38,97.70,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.54,88.88,117.95,98.37,103.43,99.38,97.87,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.58,89.04,117.82,98.37,103.43,99.38,98.03,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.62,89.18,117.70,98.37,103.43,99.38,98.17,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.66,89.31,117.59,98.33,103.39,99.38,98.30,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.70,89.42,117.50,98.33,103.35,99.38,98.42,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.70,89.52,117.41,98.27,103.30,99.38,98.52,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.70,89.62,117.33,98.22,103.24,99.38,98.61,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.70,89.70,117.26,98.17,103.20,99.38,98.70,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.70,89.77,117.20,98.12,103.15,99.38,98.77,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.70,89.84,117.15,98.07,103.10,99.38,98.84,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.70,89.90,117.10,98.01,103.04,99.38,98.90,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.70,89.96,117.05,97.94,102.98,99.38,98.96,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.70,89.96,117.01,97.88,102.92,99.38,98.96,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.70,90.01,117.01,97.83,102.87,99.38,98.96,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.70,90.06,116.97,97.77,102.81,99.38,98.96,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.70,90.11,116.92,97.71,102.76,99.38,98.96,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.70,90.11,116.92,97.66,102.71,99.38,98.96,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.70,89.94,117.07,97.59,102.63,99.38,98.79,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.70,79.14,126.08,97.52,102.54,99.31,88.06,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.70,61.26,140.98,97.43,102.44,99.31,70.21,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.70,49.88,150.44,97.33,102.31,99.31,58.86,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.70,47.66,152.29,97.23,102.19,99.31,56.64,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.70,46.94,152.91,97.16,102.10,99.31,55.90,89.55,108.09,89.73,72.22,45.00,78.00,45.00
134.70,48.96,151.31,97.11,102.03,99.31,57.83,89.55,108.09,89.73,72.22,45.00,78.00,45.00
