73.69,93.25,114.40,86.84,89.78,100.70,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.69,93.25,114.40,86.79,89.73,100.65,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.69,93.25,114.40,86.69,89.64,100.54,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.69,93.25,114.40,86.57,89.52,100.16,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.69,93.25,114.40,86.43,89.39,100.05,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.69,93.25,114.40,86.30,89.26,99.96,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.69,93.25,114.40,86.17,89.14,99.87,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.69,93.25,114.40,86.03,88.99,99.79,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.69,93.20,114.40,85.88,88.85,99.72,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.69,93.20,114.44,85.72,88.69,99.66,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.69,93.15,114.48,85.58,88.56,99.60,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.69,93.15,114.48,85.46,88.43,99.55,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.69,93.10,114.52,85.34,88.32,99.50,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.69,93.10,114.52,85.21,88.20,99.46,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.69,93.05,114.52,85.09,88.07,99.43,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.69,93.05,114.52,84.54,87.53,99.43,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.69,93.05,114.52,84.01,87.01,100.06,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.69,93.05,114.52,83.53,86.54,100.98,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.69,93.05,114.52,83.40,86.41,102.03,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.69,93.05,114.52,83.24,86.25,102.98,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.69,93.10,114.52,83.09,86.10,103.71,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.69,93.16,114.47,82.95,85.96,104.30,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.73,93.23,114.42,82.83,85.85,104.83,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.76,93.30,114.37,82.74,85.76,105.27,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.80,93.36,114.31,82.65,85.67,105.38,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.85,93.42,114.27,82.58,85.60,105.46,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.90,93.48,114.22,82.51,85.53,105.54,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
73.95,93.54,114.17,82.44,85.46,105.62,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
74.00,93.59,114.13,82.37,85.39,105.71,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
74.05,93.64,114.13,82.31,85.33,105.80,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
74.10,93.64,114.09,82.26,85.28,105.91,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
74.15,93.69,114.09,82.21,85.23,106.02,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
74.21,93.69,114.05,82.15,85.17,106.13,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
74.26,93.69,114.05,82.09,85.12,106.24,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
74.32,93.74,114.01,82.03,85.06,106.35,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
74.37,93.74,114.01,81.98,85.00,106.45,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
74.43,93.79,113.97,81.92,84.94,106.55,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
74.49,93.79,113.97,81.86,84.88,106.65,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
74.54,93.84,113.92,81.80,84.82,106.75,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
74.60,93.84,113.92,81.73,84.75,106.83,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
74.65,93.89,113.88,81.66,84.69,106.89,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
74.70,93.89,113.88,81.60,84.63,106.95,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
74.75,93.95,113.84,81.53,84.56,107.00,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
74.80,93.95,113.84,81.46,84.49,107.05,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
74.84,94.00,113.84,81.41,84.44,107.12,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
74.89,94.00,113.80,81.37,84.39,107.50,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
74.94,94.05,113.80,81.37,84.39,108.06,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
74.99,94.10,113.76,81.37,84.39,108.76,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
75.04,94.15,113.71,81.37,84.39,109.46,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
75.08,94.21,113.66,81.37,84.39,110.05,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
75.13,94.28,113.60,81.37,84.39,110.60,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
75.17,94.34,113.55,81.37,84.39,111.02,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
