72.00,90.45,116.64,98.94,103.93,99.09,99.45,89.73,108.09,89.52,72.00,45.00,78.00,45.00
72.00,90.45,116.64,98.94,103.93,99.09,99.45,89.73,108.09,89.52,72.00,45.00,78.00,45.00
72.00,90.45,116.64,98.94,103.93,99.09,99.45,89.73,108.09,89.52,72.00,45.00,78.00,45.00
72.00,90.45,116.64,98.94,103.93,99.09,99.45,89.73,108.09,89.52,72.00,45.00,78.00,45.00
72.00,90.45,116.64,98.94,103.93,99.09,99.45,89.73,108.09,89.52,72.00,45.00,78.00,45.00
72.00,90.45,116.64,98.89,103.89,99.09,99.45,89.73,108.09,89.52,72.00,45.00,78.00,45.00
73.00,90.45,116.64,98.84,103.83,99.09,99.45,89.73,108.09,89.52,72.00,45.00,78.00,45.00
79.00,90.45,116.64,98.78,103.78,99.09,99.45,89.78,108.09,89.52,72.00,45.00,78.00,45.00
87.80,90.45,116.64,98.72,103.73,99.09,99.45,89.84,108.09,89.52,72.00,45.00,78.00,45.00
103.94,90.45,116.64,98.67,103.68,99.09,99.45,89.89,108.09,89.52,72.00,45.00,78.00,45.00
121.02,90.45,116.64,98.62,103.63,99.09,99.40,89.96,108.09,89.42,72.00,45.00,78.00,45.00
128.71,90.45,116.64,98.58,103.63,99.09,99.34,90.03,108.17,89.32,72.00,45.00,78.00,45.00
130.47,90.45,116.64,98.58,103.63,99.09,99.28,90.10,108.26,89.23,72.00,45.00,78.00,45.00
131.74,90.45,116.64,98.54,103.58,99.09,99.21,90.16,108.35,89.14,72.00,45.00,78.00,45.00
132.65,90.45,116.64,98.48,103.53,99.09,99.15,90.22,108.45,89.06,72.00,45.00,78.00,45.00
133.31,90.45,116.64,98.43,103.47,99.09,99.08,90.28,108.54,89.06,72.00,45.00,78.00,45.00
133.78,90.45,116.64,98.37,103.42,99.09,99.02,90.28,108.62,89.06,72.00,45.00,78.00,45.00
133.90,90.45,116.64,98.31,103.36,99.09,98.96,90.28,108.70,89.06,72.00,45.00,78.00,45.00
134.01,90.45,116.64,98.24,103.29,99.09,98.90,90.28,108.78,89.06,72.00,45.00,78.00,45.00
134.11,90.45,116.64,98.17,103.22,99.09,98.85,90.28,108.78,89.06,72.00,45.00,78.00,45.00
134.20,90.45,116.64,98.10,103.15,99.09,98.85,90.28,108.78,89.06,72.00,45.00,78.00,45.00
134.28,90.45,116.64,98.03,103.08,99.09,98.85,90.28,108.78,89.06,72.00,45.00,78.00,45.00
134.35,90.45,116.64,97.97,103.02,99.09,98.85,90.28,108.78,89.06,72.00,45.00,78.00,45.00
134.42,90.45,116.64,97.91,102.97,99.09,98.85,90.28,108.78,89.06,72.00,45.00,78.00,45.00
134.48,90.45,116.64,97.86,102.91,99.09,98.85,90.28,108.78,89.06,72.00,45.00,78.00,45.00
134.53,90.45,116.64,97.81,102.86,99.09,98.85,90.28,108.78,89.06,72.00,45.00,78.00,45.00
134.58,90.45,116.64,97.76,102.81,99.09,98.85,90.28,108.78,89.06,72.00,45.00,78.00,45.00
134.62,90.45,116.64,97.71,102.77,99.09,98.85,90.28,108.78,89.06,72.00,45.00,78.00,45.00
134.66,90.45,116.64,97.67,102.77,99.09,98.85,90.28,108.78,89.06,72.00,45.00,78.00,45.00
134.69,90.45,116.64,97.67,102.77,99.09,98.85,90.28,108.78,89.06,72.00,45.00,78.00,45.00
134.69,90.45,116.64,97.67,102.77,99.09,98.85,90.28,108.78,89.06,72.00,45.00,78.00,45.00
134.69,90.50,116.64,97.67,102.77,99.09,98.85,90.28,108.78,89.06,72.00,45.00,78.00,45.00
134.69,90.50,116.60,97.67,102.77,99.09,98.85,90.28,108.78,89.06,72.00,45.00,78.00,45.00
134.69,90.50,116.60,97.67,102.77,99.09,98.85,90.28,108.78,89.06,72.00,45.00,78.00,45.00
134.69,90.55,116.56,97.67,102.77,99.09,98.85,90.28,108.78,89.06,72.00,45.00,78.00,45.00
134.69,90.60,116.56,97.67,102.77,99.09,98.85,90.28,108.78,89.06,72.00,45.00,78.00,45.00
134.69,90.60,116.56,97.67,102.77,99.09,98.85,90.28,108.78,89.06,72.00,45.00,78.00,45.00
134.69,90.60,116.52,97.67,102.77,99.09,98.85,90.28,108.78,89.06,72.00,45.00,78.00,45.00
134.69,90.65,116.52,97.67,102.77,99.09,98.85,90.28,108.78,89.06,72.00,45.00,78.00,45.00
