72,92.68,114.86,92.31,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.31,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.31,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.31,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.31,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.31,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.31,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.31,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.31,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.31,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.35,95.1,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,92.49,95.89,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,93.29,97.15,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,94.35,98.52,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,95.41,99.8,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,96.33,100.87,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,97.1,101.74,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,97.69,102.41,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.68,114.86,97.84,102.87,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.73,114.82,97.96,102.98,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.78,114.77,98.07,103.07,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.84,114.73,98.16,103.16,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.89,114.68,98.24,103.23,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,92.95,114.64,98.31,103.29,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,93.01,114.59,98.37,103.35,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,93.06,114.55,98.43,103.4,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,93.11,114.51,98.48,103.44,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,93.11,114.51,98.52,103.44,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,93.16,114.47,98.52,103.44,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,93.16,114.47,98.52,103.44,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,93.21,114.43,98.57,103.49,99.09,99.09,90.26,108.84,88.91,72,45,78,45
72,93.21,114.43,98.62,103.54,99.09,99.09,90.31,108.84,88.91,72,45,78,45
72,93.21,114.43,98.67,103.59,99.09,99.09,90.31,108.84,88.91,72,45,78,45
72,93.26,114.43,98.73,103.65,99.09,99.09,90.31,108.84,88.91,72,45,78,45
72,93.26,114.43,98.78,103.7,99.09,99.09,90.31,108.84,88.91,72,45,78,45
72,93.26,114.43,98.69,103.61,99.09,99.09,90.31,108.84,88.91,72,45,78,45
72,93.26,114.43,97.91,102.85,99.09,99.09,90.31,108.84,88.91,72,45,78,45
