72.00,96.85,111.52,90.77,93.63,103.52,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,96.85,111.52,90.77,93.63,103.52,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,96.85,111.52,90.77,93.63,103.46,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,97.00,111.40,90.77,93.63,103.38,99.45,89.55,108.09,89.73,72.06,45.00,78.00,45.00
72.00,97.89,110.69,90.77,93.63,103.01,99.45,89.55,108.09,89.73,72.14,45.00,78.00,45.00
72.00,99.16,109.67,90.77,93.63,102.64,99.45,89.55,108.09,89.73,72.42,45.00,78.00,45.00
72.00,100.59,108.53,90.77,93.63,102.01,99.45,89.55,108.09,89.73,72.51,45.00,78.00,45.00
72.00,102.06,107.35,90.72,93.58,101.19,99.45,89.55,108.09,89.73,72.59,45.00,78.00,45.00
72.00,103.41,106.27,90.67,93.53,100.64,99.45,89.55,108.09,89.73,72.67,45.00,78.00,45.00
72.00,104.53,105.37,90.63,93.49,100.27,99.45,89.55,108.09,89.73,72.74,45.00,78.00,45.00
72.00,105.42,104.67,90.63,93.49,100.19,99.45,89.55,108.09,89.73,72.81,45.00,78.00,45.00
72.00,106.09,104.13,90.63,93.49,100.10,99.45,89.55,108.09,89.73,72.87,45.00,78.00,45.00
72.00,106.27,103.99,90.63,93.49,100.03,99.45,89.55,108.09,89.73,72.93,45.00,78.00,45.00
72.00,106.41,103.87,90.63,93.49,99.97,99.45,89.55,108.09,89.73,72.98,45.00,78.00,45.00
72.00,106.54,103.77,90.63,93.49,99.91,99.45,89.55,108.09,89.73,73.03,45.00,78.00,45.00
72.00,106.64,103.69,90.67,93.49,99.85,99.45,89.55,108.09,89.73,73.07,45.00,78.00,45.00
72.00,106.71,103.63,90.67,93.49,99.80,99.45,89.55,108.09,89.73,73.11,45.00,78.00,45.00
72.00,106.71,103.63,90.67,93.49,99.80,99.45,89.55,108.09,89.73,73.15,45.00,78.00,45.00
72.00,106.71,103.63,90.67,93.49,99.80,99.45,89.55,108.09,89.73,73.18,45.00,78.00,45.00
72.00,106.71,103.63,90.67,93.49,99.80,99.45,89.55,108.09,89.73,73.21,45.00,78.00,45.00
72.00,106.71,103.63,90.67,93.49,99.77,99.45,89.55,108.09,89.73,73.24,45.00,78.00,45.00
72.00,106.71,103.63,90.67,93.49,99.77,99.45,89.55,108.09,89.73,73.26,45.00,78.00,45.00
72.00,106.71,103.63,90.67,93.49,99.77,99.45,89.55,108.09,89.73,73.26,45.00,78.00,45.00
72.00,106.71,103.63,90.67,93.49,99.77,99.45,89.55,108.09,89.73,73.26,45.00,78.00,45.00
72.00,106.71,103.63,90.67,93.49,99.77,99.45,89.55,108.09,89.73,73.26,45.00,78.00,45.00
72.00,106.71,103.63,90.67,93.53,99.77,99.45,89.55,108.09,89.73,73.26,45.00,78.00,45.00
72.00,106.71,103.63,90.72,93.57,99.77,99.45,89.55,108.09,89.73,73.29,45.00,78.00,45.00
72.00,106.71,103.63,90.77,93.62,99.77,99.45,89.55,108.09,89.73,73.29,45.00,78.00,45.00
72.00,106.71,103.63,90.82,93.67,99.73,99.45,89.55,108.09,89.73,73.29,45.00,78.00,45.00
72.00,106.71,103.63,90.87,93.72,99.69,99.45,89.55,108.09,89.73,73.29,45.00,78.00,45.00
72.00,106.71,103.63,90.92,93.76,99.64,99.45,89.55,108.09,89.73,73.29,45.00,78.00,45.00
72.00,106.71,103.63,90.96,93.76,99.59,99.45,89.55,108.09,89.73,73.31,45.00,78.00,45.00
72.00,106.71,103.63,90.96,93.76,99.54,99.45,89.55,108.09,89.73,73.31,45.00,78.00,45.00
72.00,106.71,103.63,90.96,93.80,99.50,99.45,89.55,108.09,89.73,73.31,45.00,78.00,45.00
72.00,106.71,103.63,90.96,93.80,99.46,99.45,89.55,108.09,89.73,73.31,45.00,78.00,45.00
72.00,106.71,103.63,90.96,93.80,99.42,99.45,89.55,108.09,89.73,73.31,45.00,78.00,45.00
72.00,106.71,103.63,90.96,93.80,99.39,99.45,89.55,108.09,89.73,73.31,45.00,78.00,45.00
72.00,106.71,103.63,90.96,93.80,99.39,99.45,89.55,108.09,89.73,73.31,45.00,78.00,45.00
72.00,106.71,103.63,90.96,93.80,99.39,99.45,89.55,108.09,89.73,73.31,45.00,78.00,45.00
72.00,106.71,103.63,90.96,93.80,99.39,99.45,89.55,108.09,89.73,73.31,45.00,78.00,45.00
72.00,106.71,103.63,90.96,93.80,99.39,99.45,89.55,108.09,89.73,73.31,45.00,78.00,45.00
72.00,106.71,103.63,90.96,93.80,99.39,99.45,89.55,108.09,89.73,73.31,45.00,78.00,45.00
72.00,106.71,103.63,90.96,93.80,99.39,99.45,89.55,108.09,89.73,73.33,45.00,78.00,45.00
72.00,106.71,103.63,90.96,93.80,99.39,99.45,89.55,108.09,89.73,73.33,45.00,78.00,45.00
72.00,106.71,103.63,90.96,93.80,99.39,99.45,89.55,108.09,89.73,73.33,45.00,78.00,45.00
72.00,106.71,103.63,90.96,93.80,99.39,99.45,89.55,108.09,89.73,73.33,45.00,78.00,45.00
72.00,106.71,103.63,90.96,93.80,99.39,99.45,89.55,108.09,89.73,73.33,45.00,78.00,45.00
72.00,106.71,103.63,90.96,93.80,99.39,99.45,89.55,108.09,89.73,73.33,45.00,78.00,45.00
72.00,106.71,103.63,90.96,93.80,99.39,99.45,89.55,108.09,89.73,73.33,45.00,78.00,45.00
72.00,106.71,103.63,90.96,93.80,99.39,99.45,89.55,108.09,89.73,73.33,45.00,78.00,45.00
72.00,106.71,103.63,90.96,93.80,99.39,99.45,89.55,108.09,89.73,73.33,45.00,78.00,45.00
72.00,106.76,103.63,90.96,93.80,99.39,99.45,89.55,108.09,89.73,73.33,45.00,78.00,45.00
72.00,106.76,103.59,90.96,93.80,99.39,99.45,89.55,108.09,89.73,73.33,45.00,78.00,45.00
72.00,106.81,103.54,90.96,93.80,99.39,99.45,89.55,108.09,89.73,73.33,45.00,78.00,45.00
72.00,106.86,103.54,90.96,93.80,99.39,99.45,89.55,108.09,89.73,73.33,45.00,78.00,45.00
72.00,106.91,103.50,90.96,93.80,99.39,99.45,89.55,108.09,89.73,73.33,45.00,78.00,45.00
72.00,106.91,103.46,90.96,93.80,99.39,99.45,89.55,108.09,89.73,73.33,45.00,78.00,45.00
72.00,106.97,103.42,90.96,93.80,99.39,99.45,89.55,108.09,89.73,73.33,45.00,78.00,45.00
72.00,107.02,103.42,90.96,93.80,99.39,99.45,89.55,108.09,89.73,73.33,45.00,78.00,45.00
72.00,107.02,103.37,90.96,93.80,99.39,99.45,89.55,108.09,89.73,73.33,45.00,78.00,45.00
72.00,107.02,103.37,90.96,93.80,99.39,99.45,89.55,108.09,89.73,73.33,45.00,78.00,45.00
72.00,106.36,103.91,91.00,93.80,99.39,99.45,89.55,108.09,89.73,73.33,45.00,78.00,45.00
72.00,104.71,105.23,91.07,93.87,99.39,99.45,89.55,108.09,89.73,73.33,45.00,78.00,45.00
72.00,102.72,106.82,91.13,93.93,99.39,99.45,89.55,108.09,89.73,73.33,45.00,78.00,45.00
