72.00,120.99,92.20,88.87,91.75,99.09,92.47,96.73,117.31,81.46,73.78,45.00,78.00,45.00
72.00,120.99,92.20,88.87,91.75,99.09,92.47,96.73,117.31,81.46,73.78,45.00,78.00,45.00
72.00,120.99,92.20,88.87,91.75,99.09,92.47,96.73,117.31,81.46,73.78,45.00,78.00,45.00
72.00,120.99,92.20,88.87,91.75,99.09,92.47,96.73,117.31,81.46,73.78,45.00,78.00,45.00
72.00,120.99,92.20,88.87,91.75,99.09,92.47,96.73,117.31,81.46,73.78,45.00,78.00,45.00
72.00,121.05,92.15,88.87,91.75,99.09,92.47,96.73,117.31,81.46,73.78,45.00,78.00,45.00
72.00,121.12,92.10,88.87,91.75,99.09,92.47,96.73,117.31,81.46,73.78,45.00,78.00,45.00
72.00,121.19,92.04,88.87,91.75,99.09,92.47,96.73,117.31,81.46,73.78,45.00,78.00,45.00
72.00,121.28,91.97,88.87,91.75,99.09,92.47,96.73,117.31,81.46,73.78,45.00,78.00,45.00
72.00,121.38,91.89,88.87,91.75,99.09,92.47,96.73,117.31,81.46,73.78,45.00,78.00,45.00
72.00,121.49,91.80,88.87,91.75,99.09,92.47,96.73,117.31,81.46,73.78,45.00,78.00,45.00
72.00,121.62,91.70,88.87,91.75,99.09,92.47,96.73,117.31,81.46,73.78,45.00,78.00,45.00
72.00,121.75,91.59,88.87,91.75,99.09,92.47,96.73,117.31,81.46,73.78,45.00,78.00,45.00
72.00,121.89,91.48,88.87,91.75,99.09,92.47,96.73,117.31,81.46,73.78,45.00,78.00,45.00
72.00,122.04,91.36,88.87,91.75,99.09,92.47,96.73,117.31,81.46,73.78,45.00,78.00,45.00
72.00,122.20,91.24,88.87,91.75,99.09,92.47,96.73,117.31,81.46,73.78,45.00,78.00,45.00
72.00,122.36,91.11,88.87,91.75,99.09,92.47,96.78,117.31,81.46,73.78,45.00,78.00,45.00
72.00,122.52,90.98,88.87,91.75,99.09,92.47,96.78,117.31,81.46,73.78,45.00,78.00,45.00
72.00,122.69,90.85,88.87,91.75,99.09,92.47,96.83,117.31,81.46,73.78,45.00,78.00,45.00
72.00,122.85,90.72,88.87,91.75,99.09,92.47,96.88,117.31,81.46,73.78,45.00,78.00,45.00
72.00,123.01,90.59,88.87,91.75,99.09,92.42,96.88,117.31,81.46,73.80,45.00,78.00,45.00
72.00,123.16,90.47,88.87,91.75,99.09,92.42,96.93,117.31,81.46,73.80,45.00,78.00,45.00
72.00,123.32,90.34,88.87,91.75,99.09,92.42,96.93,117.31,81.38,73.80,45.00,78.00,45.00
72.00,123.48,90.21,88.87,91.75,99.09,92.37,96.98,117.31,81.38,73.80,45.00,78.00,45.00
72.00,123.65,90.08,88.82,91.70,99.09,92.37,96.98,117.31,81.38,73.80,45.00,78.00,45.00
72.00,123.81,89.94,88.75,91.63,99.09,92.37,97.03,117.31,81.30,73.80,45.00,78.00,45.00
72.00,123.98,89.81,88.67,91.56,99.09,92.37,97.03,117.39,81.30,73.80,45.00,78.00,45.00
72.00,124.15,89.68,88.59,91.48,99.09,92.32,97.03,117.39,81.30,73.80,45.00,78.00,45.00
72.00,124.31,89.55,88.51,91.41,99.09,92.32,97.09,117.39,81.22,73.80,45.00,78.00,45.00
72.00,124.46,89.43,88.44,91.34,99.09,92.32,97.09,117.46,81.22,73.80,45.00,78.00,45.00
72.00,124.61,89.31,88.38,91.28,99.09,92.27,97.14,117.46,81.15,73.80,45.00,78.00,45.00
72.00,124.75,89.19,88.32,91.22,99.09,92.27,97.14,117.46,81.15,73.82,45.00,78.00,45.00
72.00,124.89,89.08,88.27,91.18,99.09,92.22,97.19,117.54,81.15,73.82,45.00,78.00,45.00
72.00,125.02,88.98,88.22,91.18,99.09,92.22,97.24,117.54,81.07,73.82,45.00,78.00,45.00
72.00,125.15,88.88,88.22,91.18,99.09,92.17,97.24,117.54,81.07,73.82,45.00,78.00,45.00
72.00,125.26,88.79,88.22,91.18,99.09,92.17,97.29,117.62,80.99,73.85,45.00,78.00,45.00
72.00,125.38,88.70,88.22,91.18,99.09,92.17,97.29,117.62,80.99,73.85,45.00,78.00,45.00
72.00,125.48,88.61,88.22,91.18,99.09,92.12,97.34,117.70,80.91,73.85,45.00,78.00,45.00
72.00,125.58,88.54,88.22,91.18,99.09,92.12,97.34,117.70,80.91,73.85,45.00,78.00,45.00
72.00,125.67,88.46,88.22,91.18,99.09,92.07,97.39,117.70,80.91,73.85,45.00,78.00,45.00
72.00,125.75,88.40,88.22,91.18,99.09,92.07,97.39,117.70,80.83,73.85,45.00,78.00,45.00
72.00,125.83,88.33,88.18,91.13,99.09,92.07,97.45,117.77,80.83,73.85,45.00,78.00,45.00
72.00,125.90,88.28,88.18,91.09,99.09,92.07,97.45,117.77,80.83,73.85,45.00,78.00,45.00
72.00,125.97,88.22,88.13,91.05,99.09,92.02,97.45,117.77,80.83,73.85,45.00,78.00,45.00
72.00,126.03,88.17,88.09,91.05,99.09,92.02,97.45,117.77,80.83,73.87,45.00,78.00,45.00
72.00,126.08,88.13,88.09,91.05,99.09,92.02,97.50,117.77,80.75,73.87,45.00,78.00,45.00
72.00,126.14,88.13,88.09,91.05,99.09,92.02,97.50,117.77,80.75,73.87,45.00,78.00,45.00
72.00,126.14,88.13,88.09,91.05,99.09,92.02,97.50,117.77,80.75,73.87,45.00,78.00,45.00
72.00,126.14,88.13,88.09,91.05,99.09,92.02,97.50,117.77,80.75,73.87,45.00,78.00,45.00
72.00,126.14,88.13,88.09,91.05,99.09,92.02,97.54,117.85,80.75,73.87,45.00,78.00,45.00
72.00,126.14,88.13,88.09,91.05,99.09,92.02,97.54,117.85,80.75,73.87,45.00,78.00,45.00
