72,100.9,108.32,83.04,85.78,115.37,106.08,83.92,95.3,101.15,76.57,45,78,45,-11.08
72,100.72,108.45,83.13,85.87,114.31,105.99,84.01,95.49,100.96,76.57,45,78,45,-10.99
72,94.08,113.8,85.13,87.87,105.94,105.91,84.09,95.65,100.8,76.57,45,78,45,-10.91
72,86.73,119.82,89.98,93.94,99.52,105.84,84.16,95.78,100.64,76.57,45,78,45,-10.84
72,84.38,121.75,94.87,99.35,94.25,105.77,84.23,95.89,100.51,76.57,45,78,45,-10.77
72,82.38,123.4,96.14,100.74,92.51,105.71,84.29,95.99,100.38,76.57,45,78,45,-10.71
72,81.22,124.35,97.37,102.06,91.05,105.65,84.35,96.08,100.26,76.57,45,78,45,-10.65
72,81.05,124.5,98.37,103.12,90.08,105.57,84.43,96.18,100.1,76.57,45,78,45,-10.57
72,80.96,124.56,98.83,103.64,89.55,105.47,84.53,96.31,99.9,76.54,45,78,45,-10.47
72,81.15,124.4,98.76,103.58,89.55,105.31,84.69,96.55,98.99,76.47,45,78,45,-10.31
72,81.84,123.83,98.66,103.5,89.55,104.72,85.28,96.85,97.95,75.88,45,78,45,-9.72
72,82.45,123.32,98.55,103.41,89.55,103.7,86.3,98.5,96.02,75.24,45,78,45,-8.7
72,83.05,122.81,98.03,102.93,89.63,102.8,87.2,99.97,94.28,74.6,45,78,45,-7.8
72,83.23,122.66,97.52,102.44,90.08,102.14,87.86,101.16,93,74.07,45,78,45,-7.14
72,83.8,122.18,97,101.94,90.57,101.97,88.03,102.06,92.09,73.65,45,78,45,-6.97
72,83.96,122.05,97,101.94,90.64,101.82,88.18,102.3,91.85,73.33,45,78,45,-6.82
72,84.15,121.89,97,101.94,90.69,101.68,88.32,102.52,91.64,73.24,45,78,45,-6.68
72,84.34,121.73,97,101.94,90.76,101.56,88.44,102.72,91.45,73.16,45,78,45,-6.56
72,84.52,121.58,96.95,101.94,90.84,101.45,88.55,102.89,91.28,73.08,45,78,45,-6.45
72,84.69,121.44,96.87,101.86,90.93,101.35,88.65,103.05,91.12,73.01,45,78,45,-6.35
72,84.85,121.31,96.72,101.71,91.31,101.26,88.74,103.19,90.99,72.95,45,78,45,-6.26
72,85.01,121.18,96.2,101.19,91.72,101.19,88.81,103.3,90.87,72.89,45,78,45,-6.19
72,85.18,121.03,96.05,101.05,91.83,101.12,88.88,103.41,90.77,72.84,45,78,45,-6.12
72,85.35,120.89,95.56,100.56,92.23,101.05,88.95,103.51,90.67,72.79,45,78,45,-6.05
72,85.52,120.75,95.4,100.4,92.33,100.99,89.01,103.6,90.58,72.74,45,78,45,-5.99
72,85.67,120.63,94.92,99.87,92.39,100.94,89.06,103.69,90.49,72.7,45,78,45,-5.94
72,85.81,120.51,94.8,99.73,92.43,100.94,89.06,103.78,90.49,72.66,45,78,45,-5.94
72,85.93,120.4,94.69,99.58,92.47,100.94,89.06,103.86,90.49,72.62,45,78,45,-5.94
72,86.05,120.31,94.59,99.44,92.51,100.94,89.06,103.94,90.49,72.59,45,78,45,-5.94
72,86.16,120.22,94.5,99.34,92.55,100.94,89.06,103.94,90.49,72.59,45,78,45,-5.94
72,86.16,120.22,94.42,99.27,92.55,100.99,89.01,103.94,90.62,73.47,45,78,45,-5.99
72,86.16,120.22,94.42,99.27,92.55,101.07,88.93,103.83,90.81,74.7,45,78,45,-6.07
72,86.16,120.22,94.42,99.27,92.55,101.21,88.79,103.61,91.09,77.24,45,78,45,-6.21
72,86.16,120.22,94.46,99.33,92.55,101.35,88.65,103.35,91.98,78.14,45,78,45,-6.35
72,86.16,120.22,94.52,99.41,92.55,101.5,88.5,103.09,92.24,79.29,45,78,45,-6.5
72,86.16,120.22,94.57,99.47,92.55,101.64,88.36,102.85,92.49,80.44,45,78,45,-6.64
72,86.16,120.22,94.62,99.54,92.55,101.78,88.22,102.61,92.72,81.6,45,78,45,-6.78
72,86.16,120.22,94.7,99.64,92.55,101.91,88.09,102.38,92.97,84.11,45,78,45,-6.91
72,86.16,120.22,94.77,99.72,92.55,102.05,87.95,102.14,93.23,84.89,45,78,45,-7.05
72,86.16,120.22,94.85,99.8,92.55,102.19,87.81,101.93,93.47,85.82,45,78,45,-7.19
72,86.16,120.22,94.91,99.87,92.55,102.31,87.69,101.73,93.7,86.67,45,78,45,-7.31
72,86.16,120.22,94.95,99.93,92.55,102.42,87.58,101.54,93.91,87.43,45,78,45,-7.42
72,86.16,120.18,94.99,99.98,92.55,102.53,87.47,101.38,94.1,88.17,45,78,45,-7.53
72,86.21,120.18,95.04,100.03,92.55,102.62,87.38,101.23,94.28,88.78,45,78,45,-7.62
72,86.21,120.18,95.09,100.08,92.55,102.71,87.29,101.09,94.43,89.28,45,78,45,-7.71
72,86.21,120.18,95.14,100.14,92.55,102.78,87.22,100.97,94.58,89.66,45,78,45,-7.78
72,86.21,120.18,95.19,100.19,92.55,102.85,87.15,100.86,94.71,89.95,45,78,45,-7.85
72,86.21,120.18,95.19,100.19,92.55,102.92,87.08,100.75,94.83,90.03,45,78,45,-7.92
72,86.21,120.18,95.19,100.19,92.55,102.98,87.02,100.64,94.95,90.1,45,78,45,-7.98
72,86.21,120.18,95.14,100.15,92.55,103.04,86.96,100.51,95.06,90.16,45,78,45,-8.04
72,86.21,120.18,95.14,100.15,92.55,103.1,86.9,100.36,95.18,90.2,45,78,45,-8.1
72,86.21,120.18,95.07,100.09,92.55,103.17,86.83,100.21,95.3,90.2,45,78,45,-8.17
72,86.21,120.18,95,100.02,92.55,103.23,86.77,100.05,95.43,90.16,45,78,45,-8.23
72,86.21,120.18,94.92,99.95,92.55,103.3,86.7,99.9,95.55,90.09,45,78,45,-8.3
72,86.21,120.18,94.84,99.87,92.55,103.38,86.62,99.69,95.71,89.79,45,78,45,-8.38
72,86.21,120.18,94.77,99.81,92.51,103.53,86.47,98.76,96.01,89.35,45,78,45,-8.53
72,86.21,120.18,94.73,99.81,92.47,103.69,86.31,97.87,96.93,88.67,45,78,45,-8.69
72,86.21,120.18,94.73,99.81,92.43,103.86,86.14,97.59,97.21,87.89,45,78,45,-8.86
72,86.21,120.18,94.73,99.81,92.39,104.05,85.95,96.62,98.11,86.91,45,78,45,-9.05
72,86.21,120.18,94.73,99.81,92.39,104.67,85.33,95.63,99.06,85.84,45,78,45,-9.67
72,86.21,120.18,94.73,99.81,92.39,104.87,85.13,95.33,99.96,83.33,45,78,45,-9.87
72,86.21,120.18,94.73,99.81,92.39,105.51,84.49,94.36,100.91,80.8,45,78,45,-10.51
72,86.21,120.18,94.78,99.85,92.39,106.07,83.93,94.07,101.78,77.72,45,78,45,-11.07
72,86.21,120.18,94.84,99.9,92.39,106.25,83.75,93.2,102.08,75.15,45,78,45,-11.25
72,86.21,120.18,94.88,99.94,92.39,107.49,82.51,91.14,104.43,74.3,45,78,45,-12.49
72,86.21,120.18,94.88,99.94,92.39,108.61,81.39,89.23,106.57,73.66,45,78,45,-13.61
72,86.21,120.18,94.88,99.94,92.35,109.53,80.47,87.47,108.35,73.19,45,78,45,-14.53
72,86.21,120.18,94.88,99.94,92.25,110.28,79.72,85.77,109.8,72.86,45,78,45,-15.28
72,86.21,120.18,94.88,99.94,91.82,110.91,79.09,84.13,111.05,72.77,45,78,45,-15.91
72,86.21,120.18,94.95,100,91.3,111.76,78.24,82.24,112.72,72.7,45,78,45,-16.76
72,86.21,120.18,95.02,100.06,90.85,112.66,77.34,80.36,114.52,72.63,45,78,45,-17.66
72,86.21,120.18,95.02,100.06,90.47,113.49,76.51,78.62,116.2,72.56,45,78,45,-18.49
72,86.21,120.18,95.02,100.06,90.36,114.38,75.62,76.91,117.98,72.51,45,78,45,-19.38
72,86.21,120.18,95.02,100.06,90.25,115.24,74.76,75.23,119.72,72.46,45,78,45,-20.24
72,86.21,120.18,95.08,100.11,89.89,116.25,73.75,73.46,121.76,72.41,45,78,45,-21.25
72,86.21,120.18,95.13,100.11,89.51,117.38,72.62,71.51,124.05,72.37,45,78,45,-22.38
72,86.21,120.18,95.13,100.11,89.41,118.4,71.6,69.82,126.1,72.33,45,78,45,-23.4
72,86.21,120.18,95.06,100.04,89.31,119.28,70.72,68.45,127.89,72.3,45,78,45,-24.28
72,86.21,120.18,95.02,100,89.24,120.1,69.9,67.28,129.56,72.27,45,78,45,-25.1
72,86.21,120.18,95.02,100,89.18,120.83,69.17,66.27,131.03,72.24,45,78,45,-25.83
72,86.21,120.18,95.02,100,89.11,121.42,68.58,65.97,132.23,72.22,45,78,45,-26.42
72,86.21,120.18,95.02,100,89.06,121.59,68.41,65.68,133.17,72.22,45,78,45,-26.59
72,86.21,120.18,94.97,99.95,89.01,121.75,68.25,65.41,133.43,72.22,45,78,45,-26.75
72,86.21,120.18,94.9,99.87,89.01,121.9,68.1,65.15,133.67,72.22,45,78,45,-26.9
72,86.21,120.18,94.83,99.81,89.01,122.04,67.96,64.9,133.93,72.22,45,78,45,-27.04
72,86.21,120.18,94.79,99.77,88.97,122.18,67.82,64.67,134.16,72.22,45,78,45,-27.18
72,86.21,120.18,94.79,99.77,88.93,122.31,67.69,64.46,134.38,72.22,45,78,45,-27.31
72,86.21,120.18,94.79,99.77,88.87,122.41,67.59,64.28,134.55,72.22,45,78,45,-27.41
72,86.21,120.18,94.87,99.84,88.8,122.5,67.5,64.13,134.7,72.22,45,78,45,-27.5
72,86.21,120.18,94.98,99.95,88.72,122.57,67.43,64.01,134.82,72.22,45,78,45,-27.57
72,86.21,120.18,95.11,100.07,88.64,122.63,67.37,63.9,134.91,72.22,45,78,45,-27.63
72,86.21,120.18,95.22,100.19,88.57,122.68,67.32,63.81,134.99,72.22,45,78,45,-27.68
72,86.21,120.18,95.31,100.28,88.54,122.68,67.32,63.81,134.99,72.22,45,78,45,-27.68
72,86.21,120.18,95.38,100.34,88.54,122.68,67.32,63.81,134.99,72.22,45,78,45,-27.68
72,86.21,120.18,95.42,100.38,88.54,122.68,67.32,63.81,134.99,72.22,45,78,45,-27.68
72,86.21,120.18,95.42,100.38,88.54,122.68,67.32,63.81,134.99,72.22,45,78,45,-27.68
72,86.21,120.18,95.42,100.38,88.54,122.68,67.32,63.81,134.99,72.22,45,78,45,-27.68
72,86.21,120.18,95.42,100.38,88.54,122.68,67.32,63.81,134.99,72.22,45,78,45,-27.68
72,86.16,120.22,95.42,100.38,88.54,122.68,67.32,63.81,134.99,72.22,45,78,45,-27.68
72,86.07,120.29,95.42,100.38,88.57,122.68,67.32,63.81,134.99,72.22,45,78,45,-27.68
72,85.98,120.36,95.42,100.38,88.63,121.99,68.01,65.26,133.54,72.22,45,78,45,-26.99
72,85.9,120.44,95.33,100.3,89,119.99,70.01,69.14,129.43,72.22,45,78,45,-24.99
72,85.84,120.48,94.87,99.78,89.56,114.18,75.82,80.16,117.61,72.22,45,78,45,-19.18
72,85.84,120.48,94.75,99.24,90.11,111.51,78.49,89.81,106.92,72.22,45,78,45,-16.51
72,85.84,120.48,94.65,99.08,90.53,106.01,83.99,93.59,102.71,72.22,45,78,45,-11.01
72,85.84,120.48,94.55,98.95,90.63,104.45,85.55,96.96,99.08,72.22,45,78,45,-9.45
72,85.84,120.48,94.47,98.83,91.01,103.33,86.67,99.8,96.46,72.22,45,78,45,-8.33
72,85.84,120.48,94.39,98.73,91.13,102.53,87.47,102.08,94.58,72.22,45,78,45,-7.53
72,85.84,120.48,94.32,98.64,91.25,101.94,88.06,103.76,93.22,72.22,45,78,45,-6.94
72,85.89,120.44,94.26,98.53,91.63,101.79,88.21,104.97,92.24,72.22,45,78,45,-6.79
72,85.95,120.39,94.2,98.44,91.7,101.66,88.34,105.85,91.99,72.22,45,78,45,-6.66
72,86.02,120.34,94.15,98.39,91.77,101.54,88.46,106.07,91.76,72.22,45,78,45,-6.54
72,86.08,120.29,94.1,98.39,91.83,101.43,88.57,106.27,91.56,72.22,45,78,45,-6.43
72,86.14,120.24,94.06,98.39,91.88,101.33,88.67,106.45,91.38,72.22,45,78,45,-6.33
72,86.19,120.19,94.06,98.43,91.93,101.24,88.76,106.62,91.21,72.22,45,78,45,-6.24
72,86.19,120.19,94.06,98.48,91.98,101.16,88.84,106.77,91.06,72.22,45,78,45,-6.16
72,86.19,120.15,94.06,98.55,92.03,101.09,88.91,106.9,90.93,72.26,45,78,45,-6.09
72,86.19,120.15,94.06,98.63,92.07,101.03,88.97,107.02,90.81,72.33,45,78,45,-6.03
72,86.19,120.15,94.11,98.72,92.12,100.97,89.03,107.12,90.7,72.6,45,78,45,-5.97
72,86.24,120.15,94.17,98.82,92.16,100.92,89.08,107.22,90.61,72.89,45,78,45,-5.92
72,86.24,120.15,94.23,98.92,92.21,100.92,89.08,107.31,90.52,72.98,45,78,45,-5.92
72,86.24,120.15,94.28,99,92.24,100.92,89.08,107.39,90.44,73.07,45,78,45,-5.92
72,86.24,120.15,94.34,99.08,92.24,100.92,89.08,107.39,90.44,73.32,45,78,45,-5.92
72,86.24,120.15,94.34,99.14,92.24,100.92,89.08,107.39,90.44,73.39,45,78,45,-5.92
72,86.24,120.15,94.34,99.14,92.24,100.92,89.08,107.39,90.44,73.46,45,78,45,-5.92
72,86.24,120.15,94.27,99.08,92.24,100.92,89.08,107.39,90.44,73.53,45,78,45,-5.92
72,86.24,120.15,94.22,99.02,92.24,100.92,89.08,107.39,90.44,73.59,45,78,45,-5.92
72,86.24,120.15,94.16,98.95,92.24,100.92,89.08,107.39,90.44,73.65,45,78,45,-5.92
72,86.24,120.15,94.12,98.9,92.24,100.92,89.08,107.39,90.44,73.7,45,78,45,-5.92
72,86.24,120.15,94.07,98.82,92.29,100.92,89.08,107.39,90.44,73.75,45,78,45,-5.92
72,86.24,120.15,94.07,98.72,92.34,100.92,89.08,107.39,90.44,73.8,45,78,45,-5.92
72,86.24,120.15,94.07,98.64,92.39,100.92,89.08,107.39,90.44,73.84,45,78,45,-5.92
72,86.24,120.15,94.07,98.58,92.39,100.92,89.08,107.39,90.44,73.87,45,78,45,-5.92
72,86.24,120.15,94.07,98.54,92.39,100.92,89.08,107.39,90.44,73.9,45,78,45,-5.92
72,86.24,120.15,94.07,98.54,92.42,100.92,89.08,107.39,90.44,73.93,45,78,45,-5.92
72,86.24,120.15,94.07,98.54,92.47,100.92,89.08,107.39,90.44,73.93,45,78,45,-5.92
72,86.24,120.15,94.07,98.59,92.52,100.92,89.08,107.39,90.44,73.93,45,78,45,-5.92
72,86.24,120.15,94.07,98.65,92.56,100.92,89.08,107.39,90.44,73.93,45,78,45,-5.92
72,86.24,120.15,94.14,98.75,92.56,100.92,89.08,107.39,90.44,73.93,45,78,45,-5.92
72,86.29,120.11,94.2,98.86,92.56,100.92,89.08,107.39,90.44,73.93,45,78,45,-5.92
72,86.29,120.11,94.27,98.96,92.56,100.92,89.08,107.39,90.44,73.89,45,78,45,-5.92
72,86.34,120.07,94.32,99.03,92.56,100.92,89.08,107.39,90.44,73.83,45,78,45,-5.92
72,86.34,120.07,94.32,99.1,92.56,100.92,89.08,107.39,90.44,73.57,45,78,45,-5.92
72,93.64,114.08,93.3,95.31,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,93.3,95.31,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,93.3,95.31,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,93.3,95.31,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,93.3,95.31,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,93.3,95.31,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,93.3,95.31,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,93.19,95.31,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,93.03,95.22,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,92.47,95.09,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,91.95,94.93,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,91.48,94.43,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,91.33,94.28,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,91.18,94.13,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,91.06,94,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,90.93,93.87,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,90.82,93.75,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,90.71,93.64,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,90.61,93.54,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,90.52,93.45,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,90.43,93.36,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,90.35,93.28,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,90.28,93.2,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,90.21,93.13,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,90.15,93.07,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,90.09,93.01,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,90.04,92.96,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,89.99,92.91,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,89.94,92.86,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,89.89,92.81,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,89.85,92.76,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,89.8,92.72,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,89.75,92.67,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,89.7,92.62,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,89.65,92.57,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,89.6,92.52,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,89.56,92.48,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,89.56,92.48,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,89.56,92.48,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,89.56,92.48,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,89.52,92.44,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,89.52,92.44,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,89.52,92.44,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,89.47,92.39,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,89.47,92.39,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,89.43,92.39,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,89.43,92.35,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,89.43,92.35,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,89.39,92.31,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,89.39,92.31,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,89.39,92.31,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.08,90.08,92.97,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.59,114.12,91.11,94.6,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.59,114.12,92.46,96.38,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.59,114.12,93.85,98.06,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.59,114.12,95.13,99.54,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.59,114.12,96,100.55,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.64,114.12,96.51,101.17,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.71,114.06,96.61,101.29,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.79,114,96.61,101.35,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.88,113.92,96.61,101.35,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,93.98,113.84,96.61,101.35,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,94.07,113.77,96.61,101.35,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,94.16,113.7,96.61,101.35,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,94.24,113.63,96.61,101.35,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,94.31,113.57,96.61,101.35,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,94.38,113.51,96.61,101.35,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,94.45,113.45,96.61,101.35,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,94.51,113.4,96.61,101.35,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,94.57,113.36,96.61,101.35,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,94.62,113.31,96.61,101.35,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,94.67,113.27,96.61,101.35,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,94.67,113.27,96.61,101.35,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,94.67,113.27,96.61,101.35,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,94.72,113.23,96.61,101.35,99.09,100.25,89.75,108.09,89.5,72,45,78,45,-5.25
72,94.72,113.23,96.61,101.35,99.09,100.19,89.81,108.09,89.5,72,45,78,45,-5.19
72,94.72,113.23,96.61,101.35,99.09,100.19,89.81,108.09,89.5,72,45,78,45,-5.19
72,94.72,113.23,97.13,101.92,99.09,100.19,89.81,108.09,89.5,72,45,78,45,-5.19
72,94.72,113.23,97.96,102.76,99.09,100.19,89.81,108.09,89.5,72,45,78,45,-5.19
72,94.72,113.23,98.88,103.68,99.09,100.19,89.81,108.09,89.5,72,45,78,45,-5.19
72,94.72,113.23,99.59,104.39,99.09,100.19,89.81,108.09,89.5,72,45,78,45,-5.19
72,94.72,113.23,100.07,104.86,99.09,100.19,89.81,108.09,89.5,72,45,78,45,-5.19
72,94.72,113.23,100.2,104.99,99.09,100.19,89.81,108.09,89.5,72,45,78,45,-5.19
72,94.72,113.23,100.31,105.11,99.09,100.19,89.81,108.09,89.5,72,45,78,45,-5.19
72,94.72,113.23,100.43,105.22,99.09,100.19,89.81,108.09,89.5,72,45,78,45,-5.19
72,94.72,113.23,100.54,105.33,99.09,100.19,89.81,108.09,89.5,72,45,78,45,-5.19
72,94.72,113.23,100.63,105.42,99.09,100.19,89.81,108.09,89.5,72,45,78,45,-5.19
72,94.72,113.23,100.71,105.5,99.09,100.19,89.81,108.09,89.5,72,45,78,45,-5.19
72,94.72,113.23,100.78,105.58,99.09,100.19,89.81,108.09,89.5,72,45,78,45,-5.19
72,94.72,113.23,100.85,105.65,99.09,100.19,89.81,108.09,89.5,72,45,78,45,-5.19
72,94.72,113.23,100.92,105.71,99.09,100.19,89.81,108.09,89.5,72,45,78,45,-5.19
72,94.72,113.23,100.98,105.77,99.09,100.19,89.81,108.09,89.5,72,45,78,45,-5.19
72,94.72,113.23,101.04,105.83,99.09,100.19,89.81,108.09,89.5,72,45,78,45,-5.19
72,94.72,113.23,101.09,105.88,99.09,100.14,89.86,108.09,89.5,72,45,78,45,-5.14
72,94.72,113.23,101.14,105.93,99.09,100.14,89.86,108.09,89.5,72,45,78,45,-5.14
72,94.72,113.23,101.19,105.98,99.09,100.14,89.86,108.09,89.5,72,45,78,45,-5.14
72,94.72,113.23,101.24,106.02,99.09,100.14,89.86,108.09,89.5,72,45,78,45,-5.14
72,94.72,113.23,101.24,106.02,99.09,100.14,89.86,108.09,89.5,72,45,78,45,-5.14
72,94.72,113.23,101.24,106.02,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,94.72,113.23,101.24,106.02,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,94.72,113.23,101.24,106.02,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,94.72,113.23,101.24,106.02,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,94.72,113.23,101.24,106.02,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,94.72,113.23,101.24,106.02,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,94.72,113.23,101.24,106.02,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,94.72,113.23,101.24,106.02,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,94.72,113.23,101.24,106.02,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,94.72,113.23,101.24,106.02,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,94.72,113.23,100.24,105.08,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,94.55,113.36,99.1,103.99,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,93.78,113.98,98.18,103.12,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,93.05,114.56,97.48,102.46,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,92.41,115.07,96.97,101.97,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,92.22,115.23,96.83,101.84,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,92.04,115.37,96.7,101.71,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,91.88,115.5,96.57,101.59,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,91.74,115.61,96.44,101.46,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,91.61,115.71,96.33,101.36,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,91.49,115.81,96.24,101.27,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,91.39,115.89,96.15,101.18,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,91.3,115.96,96.07,101.11,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,91.21,116.03,96,101.04,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,91.14,116.09,95.93,100.97,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,91.07,116.15,95.86,100.91,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,91,116.2,95.81,100.85,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,90.95,116.24,95.75,100.8,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
