72.00,90.45,116.64,102.24,107.19,99.09,99.45,89.55,108.09,89.73,72.82,45.00,78.00,45.00
72.00,90.45,116.64,102.24,107.19,99.09,99.45,89.55,108.09,89.73,72.82,45.00,78.00,45.00
72.00,90.45,116.64,102.24,107.19,99.09,99.45,89.55,108.09,89.73,72.82,45.00,78.00,45.00
72.00,90.45,116.64,102.24,107.19,99.09,99.45,89.55,108.09,89.73,72.82,45.00,78.00,45.00
72.00,90.45,116.64,102.24,107.19,99.09,99.45,89.55,108.09,89.73,72.82,45.00,78.00,45.00
72.00,90.45,116.64,102.24,107.19,99.09,99.45,89.55,108.09,89.73,72.82,45.00,78.00,45.00
72.00,90.45,116.64,102.24,107.19,99.09,99.45,89.55,108.09,89.73,72.82,45.00,78.00,45.00
72.00,90.45,116.64,102.24,107.19,99.09,99.45,89.55,108.09,89.73,72.82,45.00,78.00,45.00
72.00,90.45,116.64,102.24,107.19,99.09,99.45,89.55,108.09,89.73,72.82,45.00,78.00,45.00
72.00,90.45,116.64,102.24,107.19,99.09,99.45,89.55,108.09,89.73,72.82,45.00,78.00,45.00
72.00,90.45,116.64,102.24,107.19,99.09,99.45,89.55,108.09,89.73,72.82,45.00,78.00,45.00
72.00,90.45,116.64,102.24,107.19,99.09,99.45,89.55,108.09,89.73,72.82,45.00,78.00,45.00
72.00,90.45,116.64,102.24,107.19,99.09,99.45,89.55,108.09,89.73,72.82,45.00,78.00,45.00
72.00,90.45,116.64,102.24,107.19,99.09,99.45,89.55,108.09,89.73,72.82,45.00,78.00,45.00
72.00,90.45,116.64,102.24,107.19,99.09,99.45,89.55,108.09,89.73,72.82,45.00,78.00,45.00
72.00,90.45,116.64,102.24,107.19,99.09,99.45,89.55,108.09,89.73,72.82,45.00,78.00,45.00
72.00,90.45,116.64,102.24,107.19,99.09,99.45,89.55,108.09,89.73,72.82,45.00,78.00,45.00
72.00,90.45,116.64,102.24,107.19,99.09,99.45,89.55,108.09,89.73,72.82,45.00,78.00,45.00
72.00,90.45,116.64,102.24,107.19,99.09,99.45,89.55,108.09,89.73,72.82,45.00,78.00,45.00
