72.00,108.58,102.13,90.78,93.56,99.24,93.58,95.34,115.84,83.06,72.96,45.00,78.00,45.00
72.00,108.43,102.25,90.78,93.56,99.24,93.65,95.28,115.74,83.13,72.96,45.00,78.00,45.00
72.00,107.63,102.89,90.83,93.61,99.24,93.78,95.16,115.57,83.27,72.96,45.00,78.00,45.00
72.00,106.59,103.72,90.90,93.68,99.24,93.97,94.97,115.32,83.49,72.91,45.00,78.00,45.00
72.00,105.57,104.54,90.97,93.75,99.24,94.60,94.37,115.03,83.73,72.85,45.00,78.00,45.00
72.00,104.72,105.22,91.04,93.82,99.24,94.79,94.18,114.16,83.99,72.78,45.00,78.00,45.00
72.00,104.04,105.77,91.14,93.92,99.28,94.99,94.00,113.91,84.25,72.70,45.00,78.00,45.00
72.00,103.85,105.91,91.26,94.03,99.34,95.18,93.81,113.67,84.49,72.63,45.00,78.00,45.00
72.00,103.69,106.05,91.37,94.14,99.42,95.36,93.64,113.44,84.72,72.57,45.00,78.00,45.00
72.00,103.55,106.15,91.50,94.26,99.51,95.52,93.49,113.23,84.93,72.51,45.00,78.00,45.00
72.00,103.45,106.24,91.63,94.36,99.59,95.67,93.35,113.03,85.12,72.46,45.00,78.00,45.00
72.00,103.39,106.28,91.75,94.46,99.68,95.81,93.22,112.86,85.29,72.42,45.00,78.00,45.00
72.00,103.39,106.28,91.89,94.54,99.76,95.93,93.10,112.70,85.45,72.37,45.00,78.00,45.00
72.00,103.39,106.28,92.01,94.62,99.84,96.04,93.00,112.56,85.58,72.34,45.00,78.00,45.00
72.00,103.39,106.28,92.13,94.69,99.91,96.14,92.91,112.43,85.70,72.30,45.00,78.00,45.00
72.00,103.48,106.22,92.23,94.75,99.97,96.23,92.83,112.32,85.81,72.27,45.00,78.00,45.00
72.00,103.59,106.13,92.32,94.81,100.02,96.30,92.76,112.22,85.90,72.25,45.00,78.00,45.00
72.00,103.71,106.03,92.41,94.86,100.06,96.37,92.71,112.14,85.98,72.22,45.00,78.00,45.00
72.00,103.84,105.92,92.48,94.90,100.06,96.43,92.65,112.14,85.98,72.22,45.00,78.00,45.00
72.00,103.97,105.82,92.55,94.94,100.06,96.43,92.65,112.14,85.98,72.22,45.00,78.00,45.00
72.00,104.10,105.72,92.61,94.94,100.06,96.43,92.65,112.14,85.98,72.22,45.00,78.00,45.00
72.00,104.21,105.63,92.67,94.94,100.06,96.43,92.65,112.14,85.98,72.22,45.00,78.00,45.00
72.00,104.32,105.54,92.72,94.94,100.06,96.43,92.65,112.14,85.98,72.22,45.00,78.00,45.00
72.00,104.43,105.45,92.76,94.94,100.02,96.43,92.65,112.14,85.98,72.22,45.00,78.00,45.00
72.00,104.53,105.37,92.76,94.94,99.97,96.43,92.65,112.14,85.98,72.22,45.00,78.00,45.00
72.00,104.62,105.30,92.76,94.94,99.92,96.43,92.65,112.14,85.98,72.22,45.00,78.00,45.00
72.00,104.71,105.22,92.76,94.94,99.88,96.43,92.65,112.14,85.98,72.22,45.00,78.00,45.00
72.00,104.80,105.16,92.76,94.94,99.84,96.43,92.65,112.14,85.98,72.22,45.00,78.00,45.00
72.00,104.87,105.10,92.76,94.94,99.80,96.43,92.65,112.14,85.98,72.22,45.00,78.00,45.00
72.00,104.94,105.04,92.76,94.94,99.76,96.43,92.65,112.14,85.98,72.22,45.00,78.00,45.00
72.00,105.00,105.00,92.76,94.94,99.72,96.43,92.65,112.14,85.98,72.22,45.00,78.00,45.00
72.00,105.06,104.95,92.76,94.94,99.68,96.48,92.65,112.14,85.98,72.22,45.00,78.00,45.00
72.00,105.11,104.95,92.76,94.94,99.64,96.48,92.65,112.14,85.98,72.22,45.00,78.00,45.00
72.00,105.11,104.91,92.76,94.94,99.64,96.48,92.65,112.14,85.98,72.22,45.00,78.00,45.00
72.00,105.11,104.91,92.76,94.94,99.64,96.48,92.65,112.14,85.98,72.22,45.00,78.00,45.00
72.00,105.11,104.91,92.76,94.94,99.64,96.48,92.65,112.14,85.98,72.22,45.00,78.00,45.00
72.00,105.11,104.91,92.76,94.94,99.64,96.48,92.65,112.14,85.98,72.22,45.00,78.00,45.00
72.00,105.11,104.91,92.76,94.94,99.64,96.48,92.65,112.14,85.98,72.22,45.00,78.00,45.00
