72.00,95.13,112.89,87.35,90.26,107.16,99.45,90.24,108.09,88.94,73.21,45.00,78.00,45.00
72.00,95.13,112.89,87.35,90.26,107.19,99.45,90.24,108.09,88.94,73.21,45.00,78.00,45.00
72.00,95.13,112.89,87.35,90.26,107.26,99.45,90.24,108.09,88.94,73.21,45.00,78.00,45.00
72.00,95.13,112.89,87.29,90.20,107.34,99.45,90.24,108.09,88.94,73.21,45.00,78.00,45.00
72.00,95.13,112.89,87.24,90.15,107.41,99.45,90.24,108.09,88.94,73.21,45.00,78.00,45.00
72.00,95.13,112.89,87.19,90.10,107.48,99.45,90.24,108.09,88.94,73.21,45.00,78.00,45.00
72.00,95.13,112.89,87.13,90.05,107.54,99.45,90.24,108.09,88.94,73.21,45.00,78.00,45.00
72.00,95.19,112.85,87.08,90.00,107.60,99.45,90.24,108.09,88.94,73.21,45.00,78.00,45.00
72.00,95.24,112.85,87.02,89.94,107.66,99.45,90.24,108.09,88.94,73.21,45.00,78.00,45.00
72.00,95.24,112.81,86.96,89.88,107.71,99.45,90.24,108.09,88.94,73.21,45.00,78.00,45.00
72.00,95.29,112.81,86.90,89.82,107.76,99.45,90.24,108.09,88.94,73.21,45.00,78.00,45.00
72.00,95.29,112.77,86.85,89.77,107.80,99.45,90.24,108.09,88.94,73.21,45.00,78.00,45.00
72.00,95.34,112.77,86.79,89.71,107.85,99.45,90.24,108.09,88.94,73.21,45.00,78.00,45.00
72.00,95.34,112.72,86.73,89.65,107.90,99.45,90.24,108.09,88.94,73.21,45.00,78.00,45.00
72.00,95.39,112.72,86.67,89.60,107.94,99.45,90.24,108.09,88.94,73.21,45.00,78.00,45.00
72.00,95.39,112.68,86.62,89.55,107.97,99.45,90.24,108.09,88.94,73.21,45.00,78.00,45.00
72.00,95.39,112.68,86.57,89.50,108.01,99.45,90.24,108.09,88.94,73.21,45.00,78.00,45.00
72.00,95.44,112.68,86.53,89.50,108.01,99.45,90.24,108.09,88.94,73.21,45.00,78.00,45.00
72.00,95.44,112.68,86.53,89.50,108.01,99.45,90.24,108.09,88.94,73.21,45.00,78.00,45.00
72.00,95.44,112.64,86.53,89.50,108.01,99.45,90.24,108.09,88.94,73.21,45.00,78.00,45.00
72.00,95.44,112.64,86.53,89.50,108.04,99.45,90.24,108.09,88.94,73.21,45.00,78.00,45.00
72.00,95.49,112.64,86.53,89.50,108.04,99.45,90.24,108.09,88.94,73.21,45.00,78.00,45.00
72.00,95.49,112.64,86.53,89.50,108.04,99.45,90.24,108.09,88.94,73.21,45.00,78.00,45.00
72.00,95.49,112.64,86.53,89.50,108.04,99.45,90.24,108.09,88.94,73.21,45.00,78.00,45.00
72.00,95.49,112.64,86.53,89.50,108.04,99.45,90.24,108.09,88.94,73.21,45.00,78.00,45.00
