72.00,90.45,116.64,93.69,95.75,99.09,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,90.45,116.64,93.69,95.75,99.09,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,90.45,116.64,93.69,95.75,99.09,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,90.45,116.64,93.69,95.75,99.09,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,90.45,116.64,93.69,95.75,99.09,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,90.45,116.64,93.69,95.75,99.09,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,90.45,116.64,93.69,95.75,99.09,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,90.45,116.64,93.69,95.75,99.09,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,90.45,116.64,93.69,95.75,99.09,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,90.45,116.64,93.69,95.75,99.09,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,90.45,116.64,93.69,95.75,99.09,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,90.45,116.64,93.69,95.75,99.09,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,90.45,116.64,93.69,95.70,99.09,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,90.45,116.64,93.21,95.61,99.58,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,90.56,116.55,92.58,95.09,100.38,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,90.71,116.43,91.96,94.56,101.25,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,90.88,116.30,91.40,94.07,102.05,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,91.06,116.15,91.24,93.93,102.71,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,91.25,116.00,90.76,93.77,103.24,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,91.43,115.85,90.63,93.63,103.63,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,91.61,115.71,90.51,93.50,103.73,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,91.78,115.57,90.41,93.38,103.83,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,91.94,115.44,90.32,93.28,103.91,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,92.10,115.32,90.21,93.16,104.01,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,92.25,115.20,90.09,93.03,104.11,99.45,89.55,108.09,89.73,72.00,45.00,78.00,45.00
72.00,92.39,115.09,89.98,92.91,104.21,99.45,89.60,108.09,89.73,72.00,45.00,78.00,45.00
72.00,92.53,114.98,89.87,92.80,104.32,99.45,89.60,108.09,89.73,72.00,45.00,78.00,45.00
